8.579000 9.766000 -0.067000 8.573000 9.758000 -0.070000 0.010440
8.579000 9.766000 -0.067000 8.579000 9.765000 -0.068000 0.001414
8.579000 9.766000 -0.067000 8.579000 9.765000 -0.068000 0.001414
8.573000 9.822000 -0.068000 8.563001 9.818000 -0.070000 0.010954
8.573000 9.822000 -0.068000 8.572000 9.821000 -0.069000 0.001731
8.573000 9.822000 -0.068000 8.572000 9.821000 -0.069000 0.001731
8.584000 9.897000 -0.070000 8.583000 9.888001 -0.080000 0.013491
8.584000 9.897000 -0.070000 8.583000 9.897000 -0.071000 0.001414
8.584000 9.897000 -0.070000 8.583000 9.897000 -0.071000 0.001414
11.027000 8.380000 -0.156000 11.023001 8.378000 -0.160000 0.005999
11.027000 8.380000 -0.156000 11.027000 8.379001 -0.157000 0.001414
11.027000 8.380000 -0.156000 11.027000 8.379001 -0.157000 0.001414
10.974000 8.394000 -0.156000 10.973001 8.388001 -0.160000 0.007280
10.974000 8.394000 -0.156000 10.973001 8.393001 -0.157000 0.001731
10.974000 8.394000 -0.156000 10.973001 8.393001 -0.157000 0.001731
11.083000 8.505000 -0.160000 11.073000 8.498000 -0.160000 0.012207
11.083000 8.505000 -0.160000 11.082001 8.504001 -0.160000 0.001413
11.083000 8.505000 -0.160000 11.082001 8.504001 -0.160000 0.001413
11.084000 8.562000 -0.160000 11.083000 8.558001 -0.160000 0.004123
11.084000 8.562000 -0.160000 11.083000 8.562000 -0.160000 0.001000
11.084000 8.562000 -0.160000 11.083000 8.562000 -0.160000 0.001000
11.092000 8.623000 -0.162000 11.083000 8.618000 -0.170000 0.013038
11.092000 8.623000 -0.162000 11.091001 8.622001 -0.163000 0.001731
11.092000 8.623000 -0.162000 11.091001 8.622001 -0.163000 0.001731
11.107000 8.692000 -0.163000 11.103001 8.688001 -0.170000 0.008999
11.107000 8.692000 -0.163000 11.107000 8.692000 -0.164000 0.001000
11.107000 8.692000 -0.163000 11.107000 8.692000 -0.164000 0.001000
11.119000 8.757000 -0.164000 11.113000 8.748000 -0.170000 0.012369
11.119000 8.757000 -0.164000 11.119000 8.756001 -0.165000 0.001414
11.119000 8.757000 -0.164000 11.119000 8.756001 -0.165000 0.001414
10.926000 8.660000 -0.159000 10.923000 8.658000 -0.160000 0.003742
10.926000 8.660000 -0.159000 10.925000 8.659000 -0.159000 0.001414
10.926000 8.660000 -0.159000 10.925000 8.659000 -0.159000 0.001414
10.931000 8.721000 -0.160000 10.923000 8.718000 -0.160000 0.008544
10.931000 8.721000 -0.160000 10.930000 8.720000 -0.160000 0.001414
10.931000 8.721000 -0.160000 10.930000 8.720000 -0.160000 0.001414
10.391000 8.369000 -0.143000 10.383000 8.368000 -0.150000 0.010677
10.391000 8.369000 -0.143000 10.390000 8.369000 -0.144000 0.001414
10.391000 8.369000 -0.143000 10.390000 8.369000 -0.144000 0.001414
10.330000 8.374000 -0.142000 10.323000 8.368000 -0.150000 0.012206
10.330000 8.374000 -0.142000 10.329000 8.373000 -0.143000 0.001732
10.330000 8.374000 -0.142000 10.329000 8.373000 -0.143000 0.001732
10.279000 8.386000 -0.141000 10.273001 8.378000 -0.150000 0.013453
10.279000 8.386000 -0.141000 10.279000 8.385000 -0.142000 0.001414
10.279000 8.386000 -0.141000 10.279000 8.385000 -0.142000 0.001414
10.219000 8.390000 -0.140000 10.213000 8.388001 -0.150000 0.011832
10.219000 8.390000 -0.140000 10.218000 8.390000 -0.141000 0.001414
10.219000 8.390000 -0.140000 10.218000 8.390000 -0.141000 0.001414
10.177000 8.409000 -0.140000 10.173000 8.408000 -0.150000 0.010817
10.177000 8.409000 -0.140000 10.176001 8.409000 -0.141000 0.001414
10.177000 8.409000 -0.140000 10.176001 8.409000 -0.141000 0.001414
10.111000 8.408000 -0.138000 10.103001 8.398001 -0.140000 0.012960
10.111000 8.408000 -0.138000 10.110001 8.407001 -0.138000 0.001413
10.111000 8.408000 -0.138000 10.110001 8.407001 -0.138000 0.001413
10.045000 8.406000 -0.137000 10.043000 8.398001 -0.140000 0.008774
10.045000 8.406000 -0.137000 10.044001 8.405001 -0.137000 0.001413
10.045000 8.406000 -0.137000 10.044001 8.405001 -0.137000 0.001413
9.992000 8.389000 -0.135000 9.983000 8.388001 -0.140000 0.010344
9.992000 8.389000 -0.135000 9.991000 8.388001 -0.136000 0.001731
9.992000 8.389000 -0.135000 9.991000 8.388001 -0.136000 0.001731
9.941000 8.399000 -0.135000 9.933001 8.398001 -0.140000 0.009486
9.941000 8.399000 -0.135000 9.940001 8.398001 -0.136000 0.001731
9.941000 8.399000 -0.135000 9.940001 8.398001 -0.136000 0.001731
9.881000 8.402000 -0.133000 9.873000 8.398001 -0.140000 0.011357
9.881000 8.402000 -0.133000 9.880000 8.402000 -0.134000 0.001414
9.881000 8.402000 -0.133000 9.880000 8.402000 -0.134000 0.001414
9.842000 8.422000 -0.133000 9.833000 8.418000 -0.140000 0.012083
9.842000 8.422000 -0.133000 9.841001 8.421000 -0.134000 0.001731
9.842000 8.422000 -0.133000 9.841001 8.421000 -0.134000 0.001731
11.166000 9.621000 -0.180000 11.163000 9.618000 -0.190000 0.010863
11.166000 9.621000 -0.180000 11.166000 9.621000 -0.181000 0.001000
11.166000 9.621000 -0.180000 11.166000 9.621000 -0.181000 0.001000
11.163000 9.680000 -0.181000 11.153000 9.678000 -0.190000 0.013601
11.163000 9.680000 -0.181000 11.162001 9.680000 -0.181000 0.000999
11.163000 9.680000 -0.181000 11.162001 9.680000 -0.181000 0.000999
9.641000 8.408000 -0.129000 9.633000 8.398001 -0.130000 0.012844
9.641000 8.408000 -0.129000 9.640000 8.407001 -0.129000 0.001414
9.641000 8.408000 -0.129000 9.640000 8.407001 -0.129000 0.001414
9.599000 8.398000 -0.128000 9.593000 8.388001 -0.130000 0.011831
9.599000 8.398000 -0.128000 9.598000 8.397000 -0.129000 0.001731
9.599000 8.398000 -0.128000 9.598000 8.397000 -0.129000 0.001731
9.537000 8.396000 -0.127000 9.533000 8.388001 -0.130000 0.009433
9.537000 8.396000 -0.127000 9.536000 8.395001 -0.128000 0.001731
9.537000 8.396000 -0.127000 9.536000 8.395001 -0.128000 0.001731
9.488000 8.406000 -0.126000 9.483000 8.398001 -0.130000 0.010247
9.488000 8.406000 -0.126000 9.487001 8.405001 -0.127000 0.001731
9.488000 8.406000 -0.126000 9.487001 8.405001 -0.127000 0.001731
9.414000 8.394000 -0.124000 9.413000 8.388001 -0.130000 0.008544
9.414000 8.394000 -0.124000 9.413000 8.393001 -0.124000 0.001414
9.414000 8.394000 -0.124000 9.413000 8.393001 -0.124000 0.001414
9.377000 8.414000 -0.124000 9.373000 8.408000 -0.130000 0.009380
9.377000 8.414000 -0.124000 9.376000 8.413000 -0.124000 0.001414
9.377000 8.414000 -0.124000 9.376000 8.413000 -0.124000 0.001414
9.290000 8.387999 -0.122000 9.283000 8.378000 -0.130000 0.014594
9.290000 8.387999 -0.122000 9.289001 8.387000 -0.123000 0.001731
9.290000 8.387999 -0.122000 9.289001 8.387000 -0.123000 0.001731
9.238000 8.394000 -0.121000 9.233000 8.388001 -0.130000 0.011916
9.238000 8.394000 -0.121000 9.237001 8.393001 -0.121000 0.001413
9.238000 8.394000 -0.121000 9.237001 8.393001 -0.121000 0.001413
9.198000 8.384000 -0.120000 9.193000 8.378000 -0.120000 0.007810
9.198000 8.384000 -0.120000 9.197000 8.383000 -0.120000 0.001413
9.198000 8.384000 -0.120000 9.197000 8.383000 -0.120000 0.001413
9.369000 8.595000 -0.127000 9.363000 8.588000 -0.130000 0.009696
9.369000 8.595000 -0.127000 9.369000 8.595000 -0.128000 0.001000
9.369000 8.595000 -0.127000 9.369000 8.595000 -0.128000 0.001000
10.373000 9.918000 -0.170000 10.363000 9.908000 -0.180000 0.017321
10.373000 9.918000 -0.170000 10.372001 9.917000 -0.171000 0.001732
10.373000 9.918000 -0.170000 10.372001 9.917000 -0.171000 0.001732
10.317000 9.927000 -0.169000 10.313001 9.918000 -0.170000 0.009899
10.317000 9.927000 -0.169000 10.317000 9.926001 -0.169000 0.000999
10.317000 9.927000 -0.169000 10.317000 9.926001 -0.169000 0.000999
8.395001 8.354999 -0.104000 8.393001 8.348000 -0.110000 0.009433
8.395001 8.354999 -0.104000 8.395001 8.354000 -0.105000 0.001414
8.395001 8.354999 -0.104000 8.395001 8.354000 -0.105000 0.001414
8.446000 8.460000 -0.107000 8.443000 8.458000 -0.110000 0.004691
8.446000 8.460000 -0.107000 8.445001 8.459001 -0.108000 0.001731
8.446000 8.460000 -0.107000 8.445001 8.459001 -0.108000 0.001731
9.573000 9.931000 -0.155000 9.563001 9.928000 -0.160000 0.011575
9.573000 9.931000 -0.155000 9.572000 9.930000 -0.156000 0.001731
9.573000 9.931000 -0.155000 9.572000 9.930000 -0.156000 0.001731
9.506000 9.923000 -0.154000 9.503000 9.918000 -0.160000 0.008366
9.506000 9.923000 -0.154000 9.505000 9.923000 -0.154000 0.001000
9.506000 9.923000 -0.154000 9.505000 9.923000 -0.154000 0.001000
9.461000 9.939000 -0.153000 9.453000 9.938001 -0.160000 0.010677
9.461000 9.939000 -0.153000 9.461000 9.938001 -0.153000 0.000999
9.461000 9.939000 -0.153000 9.461000 9.938001 -0.153000 0.000999
9.356000 9.890000 -0.150000 9.353001 9.888001 -0.160000 0.010630
9.356000 9.890000 -0.150000 9.355000 9.890000 -0.151000 0.001414
9.356000 9.890000 -0.150000 9.355000 9.890000 -0.151000 0.001414
9.312000 9.906000 -0.150000 9.303000 9.898001 -0.160000 0.015652
9.312000 9.906000 -0.150000 9.312000 9.905001 -0.151000 0.001414
9.312000 9.906000 -0.150000 9.312000 9.905001 -0.151000 0.001414
9.139000 9.783000 -0.144000 9.133000 9.778000 -0.150000 0.009849
9.139000 9.783000 -0.144000 9.138001 9.782001 -0.144000 0.001413
9.139000 9.783000 -0.144000 9.138001 9.782001 -0.144000 0.001413
9.124000 9.828000 -0.145000 9.123000 9.818000 -0.150000 0.011225
9.124000 9.828000 -0.145000 9.123000 9.827001 -0.145000 0.001414
9.124000 9.828000 -0.145000 9.123000 9.827001 -0.145000 0.001414
8.589000 9.918000 -0.137000 8.583000 9.908000 -0.140000 0.012042
8.589000 9.918000 -0.137000 8.588000 9.917000 -0.137000 0.001414
8.589000 9.918000 -0.137000 8.588000 9.917000 -0.137000 0.001414
10.993000 8.338000 -0.237000 10.983000 8.338000 -0.240000 0.010440
10.993000 8.338000 -0.237000 10.992001 8.338000 -0.238000 0.001414
10.993000 8.338000 -0.237000 10.992001 8.338000 -0.238000 0.001414
10.992000 8.392000 -0.238000 10.983000 8.388001 -0.240000 0.010050
10.992000 8.392000 -0.238000 10.991000 8.391000 -0.239000 0.001732
10.992000 8.392000 -0.238000 10.991000 8.391000 -0.239000 0.001732
11.040000 8.484000 -0.241000 11.033000 8.478001 -0.250000 0.012884
11.040000 8.484000 -0.241000 11.039001 8.483000 -0.241000 0.001414
11.040000 8.484000 -0.241000 11.039001 8.483000 -0.241000 0.001414
11.034000 8.534000 -0.242000 11.033000 8.528000 -0.250000 0.010050
11.034000 8.534000 -0.242000 11.034000 8.534000 -0.242000 0.000000
11.034000 8.534000 -0.242000 11.034000 8.534000 -0.242000 0.000000
11.044000 8.597000 -0.244000 11.043000 8.588000 -0.250000 0.010863
11.044000 8.597000 -0.244000 11.043000 8.596001 -0.245000 0.001732
11.044000 8.597000 -0.244000 11.043000 8.596001 -0.245000 0.001732
11.068000 8.644000 -0.245000 11.063001 8.638001 -0.250000 0.009273
11.068000 8.644000 -0.245000 11.067000 8.643001 -0.246000 0.001732
11.068000 8.644000 -0.245000 11.067000 8.643001 -0.246000 0.001732
11.071000 8.702000 -0.246000 11.063001 8.698000 -0.250000 0.009797
11.071000 8.702000 -0.246000 11.070001 8.701000 -0.247000 0.001731
11.071000 8.702000 -0.246000 11.070001 8.701000 -0.247000 0.001731
11.156000 8.826000 -0.251000 11.153000 8.818000 -0.260000 0.012410
11.156000 8.826000 -0.251000 11.155001 8.825000 -0.251000 0.001414
11.156000 8.826000 -0.251000 11.155001 8.825000 -0.251000 0.001414
10.817000 8.613000 -0.238000 10.813001 8.608000 -0.240000 0.006708
10.817000 8.613000 -0.238000 10.817000 8.612001 -0.239000 0.001414
10.817000 8.613000 -0.238000 10.817000 8.612001 -0.239000 0.001414
10.342000 8.343000 -0.221000 10.333000 8.338000 -0.230000 0.013675
10.342000 8.343000 -0.221000 10.341001 8.343000 -0.222000 0.001414
10.342000 8.343000 -0.221000 10.341001 8.343000 -0.222000 0.001414
10.305000 8.367000 -0.220000 10.303000 8.358000 -0.220000 0.009219
10.305000 8.367000 -0.220000 10.305000 8.366000 -0.220000 0.000999
10.305000 8.367000 -0.220000 10.305000 8.366000 -0.220000 0.000999
10.233000 8.335000 -0.218000 10.223001 8.328000 -0.220000 0.012368
10.233000 8.335000 -0.218000 10.232000 8.334001 -0.218000 0.001414
10.233000 8.335000 -0.218000 10.232000 8.334001 -0.218000 0.001414
10.182000 8.347000 -0.217000 10.173000 8.338000 -0.220000 0.013077
10.182000 8.347000 -0.217000 10.181001 8.346001 -0.217000 0.001413
10.182000 8.347000 -0.217000 10.181001 8.346001 -0.217000 0.001413
10.149000 8.374000 -0.217000 10.143001 8.368000 -0.220000 0.008999
10.149000 8.374000 -0.217000 10.148001 8.373000 -0.217000 0.001413
10.149000 8.374000 -0.217000 10.148001 8.373000 -0.217000 0.001413
11.184000 9.284000 -0.261000 11.183001 9.278000 -0.270000 0.010863
11.184000 9.284000 -0.261000 11.183001 9.284000 -0.262000 0.001413
11.184000 9.284000 -0.261000 11.183001 9.284000 -0.262000 0.001413
11.193000 9.351000 -0.262000 11.183001 9.348000 -0.270000 0.013152
11.193000 9.351000 -0.262000 11.192000 9.350000 -0.262000 0.001414
11.193000 9.351000 -0.262000 11.192000 9.350000 -0.262000 0.001414
9.935000 8.356000 -0.211000 9.933001 8.348000 -0.220000 0.012206
9.935000 8.356000 -0.211000 9.935000 8.355000 -0.211000 0.000999
9.935000 8.356000 -0.211000 9.935000 8.355000 -0.211000 0.000999
9.866000 8.351000 -0.209000 9.863000 8.348000 -0.210000 0.004359
9.866000 8.351000 -0.209000 9.865001 8.350000 -0.210000 0.001731
9.866000 8.351000 -0.209000 9.865001 8.350000 -0.210000 0.001731
11.131000 9.569000 -0.265000 11.123000 9.568000 -0.270000 0.009487
11.131000 9.569000 -0.265000 11.130000 9.568000 -0.265000 0.001414
11.131000 9.569000 -0.265000 11.130000 9.568000 -0.265000 0.001414
11.132000 9.630000 -0.267000 11.123000 9.628000 -0.270000 0.009695
11.132000 9.630000 -0.267000 11.131001 9.629001 -0.267000 0.001413
11.132000 9.630000 -0.267000 11.131001 9.629001 -0.267000 0.001413
9.600000 8.363000 -0.203000 9.593000 8.358000 -0.210000 0.011091
9.600000 8.363000 -0.203000 9.600000 8.362001 -0.203000 0.000999
9.600000 8.363000 -0.203000 9.600000 8.362001 -0.203000 0.000999
9.532000 8.356000 -0.201000 9.523001 8.348000 -0.210000 0.015032
9.532000 8.356000 -0.201000 9.531000 8.355000 -0.202000 0.001731
9.532000 8.356000 -0.201000 9.531000 8.355000 -0.202000 0.001731
9.468000 8.353000 -0.200000 9.463000 8.348000 -0.210000 0.012247
9.468000 8.353000 -0.200000 9.468000 8.352000 -0.201000 0.001414
9.468000 8.353000 -0.200000 9.468000 8.352000 -0.201000 0.001414
9.416000 8.334000 -0.198000 9.413000 8.328000 -0.200000 0.007000
9.416000 8.334000 -0.198000 9.416000 8.333000 -0.198000 0.000999
9.416000 8.334000 -0.198000 9.416000 8.333000 -0.198000 0.000999
9.391000 8.365000 -0.198000 9.383000 8.358000 -0.200000 0.010816
9.391000 8.365000 -0.198000 9.390000 8.364000 -0.198000 0.001414
9.391000 8.365000 -0.198000 9.390000 8.364000 -0.198000 0.001414
9.298000 8.334000 -0.195000 9.293000 8.328000 -0.200000 0.009273
9.298000 8.334000 -0.195000 9.298000 8.333000 -0.195000 0.000999
9.298000 8.334000 -0.195000 9.298000 8.333000 -0.195000 0.000999
9.258000 8.351000 -0.195000 9.253000 8.348000 -0.200000 0.007681
9.258000 8.351000 -0.195000 9.258000 8.350000 -0.195000 0.000999
9.258000 8.351000 -0.195000 9.258000 8.350000 -0.195000 0.000999
9.189000 8.341000 -0.193000 9.183001 8.338000 -0.200000 0.009695
9.189000 8.341000 -0.193000 9.188001 8.340000 -0.194000 0.001731
9.189000 8.341000 -0.193000 9.188001 8.340000 -0.194000 0.001731
9.127000 8.338000 -0.191000 9.123000 8.338000 -0.200000 0.009849
9.127000 8.338000 -0.191000 9.126000 8.338000 -0.191000 0.000999
9.127000 8.338000 -0.191000 9.126000 8.338000 -0.191000 0.000999
9.323000 8.597000 -0.202000 9.313001 8.588000 -0.210000 0.015652
9.323000 8.597000 -0.202000 9.322000 8.596001 -0.203000 0.001731
9.323000 8.597000 -0.202000 9.322000 8.596001 -0.203000 0.001731
9.315000 8.644000 -0.202000 9.313001 8.638001 -0.210000 0.010198
9.315000 8.644000 -0.202000 9.314000 8.643001 -0.203000 0.001731
9.315000 8.644000 -0.202000 9.314000 8.643001 -0.203000 0.001731
9.322000 8.705000 -0.204000 9.313001 8.698000 -0.210000 0.012883
9.322000 8.705000 -0.204000 9.321000 8.704000 -0.204000 0.001413
9.322000 8.705000 -0.204000 9.321000 8.704000 -0.204000 0.001413
9.313000 8.752000 -0.205000 9.303000 8.748000 -0.210000 0.011874
9.313000 8.752000 -0.205000 9.312000 8.751000 -0.205000 0.001413
9.313000 8.752000 -0.205000 9.312000 8.751000 -0.205000 0.001413
9.450000 8.991000 -0.213000 9.443000 8.988000 -0.220000 0.010344
9.450000 8.991000 -0.213000 9.449000 8.990001 -0.213000 0.001413
9.450000 8.991000 -0.213000 9.449000 8.990001 -0.213000 0.001413
9.453000 9.051000 -0.215000 9.443000 9.048000 -0.220000 0.011576
9.453000 9.051000 -0.215000 9.452001 9.050000 -0.216000 0.001731
9.453000 9.051000 -0.215000 9.452001 9.050000 -0.216000 0.001731
9.442000 9.098000 -0.215000 9.433001 9.088000 -0.220000 0.014352
9.442000 9.098000 -0.215000 9.442000 9.097000 -0.216000 0.001414
9.442000 9.098000 -0.215000 9.442000 9.097000 -0.216000 0.001414
9.461000 9.144000 -0.217000 9.453000 9.138001 -0.220000 0.010440
9.461000 9.144000 -0.217000 9.461000 9.143001 -0.217000 0.000999
9.461000 9.144000 -0.217000 9.461000 9.143001 -0.217000 0.000999
9.469000 9.210000 -0.218000 9.463000 9.208000 -0.220000 0.006633
9.469000 9.210000 -0.218000 9.468000 9.209001 -0.218000 0.001413
9.469000 9.210000 -0.218000 9.468000 9.209001 -0.218000 0.001413
9.453000 9.253000 -0.219000 9.443000 9.248000 -0.220000 0.011225
9.453000 9.253000 -0.219000 9.452001 9.252000 -0.219000 0.001414
9.453000 9.253000 -0.219000 9.452001 9.252000 -0.219000 0.001414
9.539000 9.454000 -0.225000 9.533000 9.448000 -0.230000 0.009849
9.539000 9.454000 -0.225000 9.538000 9.454000 -0.225000 0.001000
9.539000 9.454000 -0.225000 9.538000 9.454000 -0.225000 0.001000
8.401000 8.383000 -0.176000 8.393001 8.378000 -0.180000 0.010247
8.401000 8.383000 -0.176000 8.400001 8.383000 -0.176000 0.000999
8.401000 8.383000 -0.176000 8.400001 8.383000 -0.176000 0.000999
8.375000 8.410000 -0.176000 8.373000 8.408000 -0.180000 0.004899
8.375000 8.410000 -0.176000 8.374000 8.409000 -0.176000 0.001413
8.375000 8.410000 -0.176000 8.374000 8.409000 -0.176000 0.001413
9.471000 9.535000 -0.226000 9.463000 9.528000 -0.230000 0.011357
9.471000 9.535000 -0.226000 9.470000 9.534000 -0.226000 0.001413
9.471000 9.535000 -0.226000 9.470000 9.534000 -0.226000 0.001413
9.465000 9.589000 -0.227000 9.463000 9.588000 -0.230000 0.003741
9.465000 9.589000 -0.227000 9.464001 9.588000 -0.227000 0.001413
9.465000 9.589000 -0.227000 9.464001 9.588000 -0.227000 0.001413
9.460000 9.644000 -0.228000 9.453000 9.638001 -0.230000 0.009434
9.460000 9.644000 -0.228000 9.459001 9.643001 -0.229000 0.001731
9.460000 9.644000 -0.228000 9.459001 9.643001 -0.229000 0.001731
9.469000 9.714000 -0.230000 9.463000 9.708000 -0.240000 0.013114
9.469000 9.714000 -0.230000 9.468000 9.713000 -0.231000 0.001731
9.469000 9.714000 -0.230000 9.468000 9.713000 -0.231000 0.001731
9.459000 9.765000 -0.231000 9.453000 9.758000 -0.240000 0.012884
9.459000 9.765000 -0.231000 9.458000 9.765000 -0.232000 0.001414
9.459000 9.765000 -0.231000 9.458000 9.765000 -0.232000 0.001414
9.473000 9.841000 -0.233000 9.463000 9.838000 -0.240000 0.012569
9.473000 9.841000 -0.233000 9.472000 9.840000 -0.233000 0.001413
9.473000 9.841000 -0.233000 9.472000 9.840000 -0.233000 0.001413
9.496000 9.927000 -0.235000 9.493000 9.918000 -0.240000 0.010724
9.496000 9.927000 -0.235000 9.496000 9.926001 -0.235000 0.000999
9.496000 9.927000 -0.235000 9.496000 9.926001 -0.235000 0.000999
9.380000 9.836000 -0.231000 9.373000 9.828000 -0.240000 0.013929
9.380000 9.836000 -0.231000 9.379001 9.836000 -0.232000 0.001414
9.380000 9.836000 -0.231000 9.379001 9.836000 -0.232000 0.001414
9.345000 9.861000 -0.230000 9.343000 9.858000 -0.240000 0.010630
9.345000 9.861000 -0.230000 9.345000 9.860001 -0.231000 0.001414
9.345000 9.861000 -0.230000 9.345000 9.860001 -0.231000 0.001414
9.281000 9.856000 -0.229000 9.273001 9.848000 -0.230000 0.011357
9.281000 9.856000 -0.229000 9.280001 9.855000 -0.230000 0.001731
9.281000 9.856000 -0.229000 9.280001 9.855000 -0.230000 0.001731
9.224000 9.857000 -0.228000 9.223000 9.848000 -0.230000 0.009273
9.224000 9.857000 -0.228000 9.223000 9.857000 -0.229000 0.001414
9.224000 9.857000 -0.228000 9.223000 9.857000 -0.229000 0.001414
8.565000 9.214000 -0.198000 8.563001 9.208000 -0.200000 0.006632
8.565000 9.214000 -0.198000 8.564000 9.213000 -0.198000 0.001413
8.565000 9.214000 -0.198000 8.564000 9.213000 -0.198000 0.001413
8.467000 9.825000 -0.211000 8.463000 9.818000 -0.220000 0.012083
8.467000 9.825000 -0.211000 8.466001 9.824000 -0.211000 0.001413
8.467000 9.825000 -0.211000 8.466001 9.824000 -0.211000 0.001413
8.479000 9.902000 -0.213000 8.473000 9.898001 -0.220000 0.010050
8.479000 9.902000 -0.213000 8.478001 9.902000 -0.213000 0.001000
8.479000 9.902000 -0.213000 8.478001 9.902000 -0.213000 0.001000
11.073000 8.339000 -0.330000 11.063001 8.338000 -0.340000 0.014177
11.073000 8.339000 -0.330000 11.072001 8.338000 -0.331000 0.001731
11.073000 8.339000 -0.330000 11.072001 8.338000 -0.331000 0.001731
11.000000 8.338000 -0.328000 10.993000 8.338000 -0.330000 0.007280
11.000000 8.338000 -0.328000 10.999001 8.338000 -0.329000 0.001413
11.000000 8.338000 -0.328000 10.999001 8.338000 -0.329000 0.001413
10.922000 8.333000 -0.326000 10.913000 8.328000 -0.330000 0.011045
10.922000 8.333000 -0.326000 10.921000 8.332001 -0.327000 0.001732
10.922000 8.333000 -0.326000 10.921000 8.332001 -0.327000 0.001732
10.878000 8.354000 -0.325000 10.873000 8.348000 -0.330000 0.009273
10.878000 8.354000 -0.325000 10.878000 8.353001 -0.325000 0.001000
10.878000 8.354000 -0.325000 10.878000 8.353001 -0.325000 0.001000
10.817000 8.361000 -0.323000 10.813001 8.358000 -0.330000 0.008602
10.817000 8.361000 -0.323000 10.817000 8.360001 -0.324000 0.001414
10.817000 8.361000 -0.323000 10.817000 8.360001 -0.324000 0.001414
10.737000 8.353000 -0.320000 10.733000 8.348000 -0.320000 0.006402
10.737000 8.353000 -0.320000 10.737000 8.352000 -0.320000 0.000999
10.737000 8.353000 -0.320000 10.737000 8.352000 -0.320000 0.000999
10.682000 8.364000 -0.319000 10.673000 8.358000 -0.320000 0.010863
10.682000 8.364000 -0.319000 10.681001 8.364000 -0.320000 0.001413
10.682000 8.364000 -0.319000 10.681001 8.364000 -0.320000 0.001413
10.627000 8.348000 -0.317000 10.623000 8.338000 -0.320000 0.011180
10.627000 8.348000 -0.317000 10.626000 8.347000 -0.318000 0.001732
10.627000 8.348000 -0.317000 10.626000 8.347000 -0.318000 0.001732
10.566000 8.354000 -0.315000 10.563001 8.348000 -0.320000 0.008366
10.566000 8.354000 -0.315000 10.565001 8.353001 -0.315000 0.001413
10.566000 8.354000 -0.315000 10.565001 8.353001 -0.315000 0.001413
10.542000 8.387999 -0.315000 10.533000 8.378000 -0.320000 0.014352
10.542000 8.387999 -0.315000 10.541000 8.387000 -0.315000 0.001414
10.542000 8.387999 -0.315000 10.541000 8.387000 -0.315000 0.001414
10.535000 8.438000 -0.316000 10.533000 8.428000 -0.320000 0.010954
10.535000 8.438000 -0.316000 10.534000 8.437000 -0.317000 0.001732
10.535000 8.438000 -0.316000 10.534000 8.437000 -0.317000 0.001732
10.385000 8.370000 -0.310000 10.383000 8.368000 -0.320000 0.010392
10.385000 8.370000 -0.310000 10.384000 8.369000 -0.311000 0.001732
10.385000 8.370000 -0.310000 10.384000 8.369000 -0.311000 0.001732
10.316000 8.369000 -0.308000 10.313001 8.368000 -0.310000 0.003741
10.316000 8.369000 -0.308000 10.315001 8.369000 -0.308000 0.000999
10.316000 8.369000 -0.308000 10.315001 8.369000 -0.308000 0.000999
10.275000 8.387999 -0.307000 10.273001 8.378000 -0.310000 0.010629
10.275000 8.387999 -0.307000 10.274000 8.387000 -0.308000 0.001732
10.275000 8.387999 -0.307000 10.274000 8.387000 -0.308000 0.001732
10.234000 8.382000 -0.306000 10.233000 8.378000 -0.310000 0.005744
10.234000 8.382000 -0.306000 10.233000 8.381001 -0.306000 0.001414
10.234000 8.382000 -0.306000 10.233000 8.381001 -0.306000 0.001414
10.164000 8.378000 -0.304000 10.163000 8.378000 -0.310000 0.006083
10.164000 8.378000 -0.304000 10.163000 8.377000 -0.304000 0.001414
10.164000 8.378000 -0.304000 10.163000 8.377000 -0.304000 0.001414
10.110000 8.387000 -0.302000 10.103001 8.378000 -0.310000 0.013928
10.110000 8.387000 -0.302000 10.109000 8.386001 -0.302000 0.001414
10.110000 8.387000 -0.302000 10.109000 8.386001 -0.302000 0.001414
10.027000 8.371000 -0.300000 10.023001 8.368000 -0.310000 0.011180
10.027000 8.371000 -0.300000 10.027000 8.371000 -0.301000 0.001000
10.027000 8.371000 -0.300000 10.027000 8.371000 -0.301000 0.001000
11.238000 9.446000 -0.362000 11.233000 9.438001 -0.370000 0.012369
11.238000 9.446000 -0.362000 11.237000 9.445001 -0.362000 0.001414
11.238000 9.446000 -0.362000 11.237000 9.445001 -0.362000 0.001414
9.918000 8.386000 -0.297000 9.913000 8.378000 -0.300000 0.009899
9.918000 8.386000 -0.297000 9.917000 8.385000 -0.297000 0.001414
9.918000 8.386000 -0.297000 9.917000 8.385000 -0.297000 0.001414
9.863000 8.392000 -0.295000 9.853001 8.388001 -0.300000 0.011874
9.863000 8.392000 -0.295000 9.862001 8.391000 -0.295000 0.001414
9.863000 8.392000 -0.295000 9.862001 8.391000 -0.295000 0.001414
11.229000 9.590000 -0.365000 11.223001 9.588000 -0.370000 0.008061
11.229000 9.590000 -0.365000 11.228001 9.589001 -0.366000 0.001731
11.229000 9.590000 -0.365000 11.228001 9.589001 -0.366000 0.001731
11.218000 9.642000 -0.366000 11.213000 9.638001 -0.370000 0.007550
11.218000 9.642000 -0.366000 11.218000 9.641000 -0.366000 0.001000
11.218000 9.642000 -0.366000 11.218000 9.641000 -0.366000 0.001000
